"https://www.wattpad.com/story/197170097-unlikely-rescue","https://img.wattpad.com/cover/197170097-144-k651531.jpg","#266","Unlikely Rescue","by ghostofwolves","https://www.wattpad.com/user/ghostofwolves","20.9K","1.1K","29","Legolas is the equivalent of a 15 year old human, making him around 100. His father, Thranduil, blames his son for the death of his wife (in this story she died in child...","utopianfanfictionawards","https://www.wattpad.com/stories/utopianfanfictionawards","thranduil","https://www.wattpad.com/stories/thranduil","mirkwood","https://www.wattpad.com/stories/mirkwood","+21 more",""
"https://www.wattpad.com/story/140822073-taming-the-silence-an-aragorn-story","https://img.wattpad.com/cover/140822073-144-k217529.jpg","#267","Taming the silence (an Aragorn sto...","by SteebnBucket","https://www.wattpad.com/user/Wayward_Stark","23.1K","509","14","Aeryn is a ranger and that's all she will ever be. She is quiet and doesn't talk much but she is no mute. She is skilled with weapons and has experienced war but she is...","fellowship","https://www.wattpad.com/stories/fellowship","hobbits","https://www.wattpad.com/stories/hobbits","men","https://www.wattpad.com/stories/men","+16 more",""
"https://www.wattpad.com/story/354188065-%F0%9D%96%80%F0%9D%96%93%F0%9D%96%90%F0%9D%96%93%F0%9D%96%94%F0%9D%96%9C%F0%9D%96%93%E3%80%80-rings-of-power","https://img.wattpad.com/cover/354188065-144-k296346.jpg","#268","𝖀𝖓𝖐𝖓𝖔𝖜𝖓　( rings of power )","by ˗ˏˋ𝐶𝑂𝑈𝑅𝑇´ˎ˗","https://www.wattpad.com/user/hecatae_","102","9","5","❝ 𝒊'𝒅 𝒘𝒂𝒍𝒌 𝒔𝒐 𝒇𝒂𝒓 𝒋𝒖𝒔𝒕 𝒕𝒐 𝒕𝒂𝒌𝒆 𝒕𝒉𝒆 𝒊𝒏𝒋𝒖𝒓𝒚 𝒐𝒇 𝒇𝒊𝒏𝒂𝒍𝒍𝒚 𝒌𝒏𝒐𝒘𝒊𝒏' 𝒚𝒐𝒖 ❞
　　RINGS OF POWER
　　fem!oc x halbrand!sauron
　　fem!oc x...","hobbits","https://www.wattpad.com/stories/hobbits","lordoftherings","https://www.wattpad.com/stories/lordoftherings","middle-earth","https://www.wattpad.com/stories/middle-earth","+9 more",""
"https://www.wattpad.com/story/239724756-fire-and-fate%C2%B9-%E2%94%81-legolas-greenleaf","https://img.wattpad.com/cover/239724756-144-k67805.jpg","#269","FIRE AND FATE¹ ━ legolas greenleaf","by lyra","https://www.wattpad.com/user/bloodwyrms","11.4K","611","11","If I'm on fire, you'll be made of ashes too.
                                        Legolas / OC
                                        The Fellowship of the Ring ━ Th...","jrrtolkien","https://www.wattpad.com/stories/jrrtolkien","magic","https://www.wattpad.com/stories/magic","gimli","https://www.wattpad.com/stories/gimli","+17 more",""
"https://www.wattpad.com/story/213839620-a-sword-and-a-shield-the-hobbit-x-oc","https://img.wattpad.com/cover/213839620-144-k295600.jpg","#271","A Sword and A Shield [The Hobbit X...","by MsGameinIt","https://www.wattpad.com/user/MsGameinIt","8.4K","261","21","A young and skilled mercenary, Rose's past is more intertwined with Thorin Oakenshield and his dwarvish company than she cares to admit. It becomes a problem when Gandal...","gandalf","https://www.wattpad.com/stories/gandalf","bilbo","https://www.wattpad.com/stories/bilbo","armies","https://www.wattpad.com/stories/armies","+15 more",""
"https://www.wattpad.com/story/134828171-little-hobbit-imagines","https://img.wattpad.com/cover/134828171-144-k846345.jpg","#273","Little Hobbit Imagines","by BETH","https://www.wattpad.com/user/bettythedwarfqueen","33K","699","18","Guess who's back in the game guys~
We have fluff, a sprinkle of angst, and all the innuendos. We also have an unseemly amount of Ori fics if you hadn't noticed.
Triggers...","balin","https://www.wattpad.com/stories/balin","hobbitfanfic","https://www.wattpad.com/stories/hobbitfanfic","dwalin","https://www.wattpad.com/stories/dwalin","+22 more",""
"https://www.wattpad.com/story/259241971-ultimate-gigolas-collection","https://img.wattpad.com/cover/259241971-144-k661263.jpg","#276","Ultimate Gigolas Collection","by Captain Mai","https://www.wattpad.com/user/TheNinjaOfCake22","13K","428","61","A bunch for Gigolas  full of memes, artwork, prompts, gif, videos, one shots, post, and much more. Entirely dedicated for Gimli and Legolas  
Part of the Ultimate Collec...","tribute","https://www.wattpad.com/stories/tribute","thelordoftherings","https://www.wattpad.com/stories/thelordoftherings","gimli","https://www.wattpad.com/stories/gimli","+20 more",""
"https://www.wattpad.com/story/100727707-legolas-x-reader-one-shots","https://img.wattpad.com/cover/100727707-144-k989490.jpg","#278","Legolas X Reader One-Shots","by LOTRfanficwriter","https://www.wattpad.com/user/LOTRfanficwriter","47K","796","7","","lotr","https://www.wattpad.com/stories/lotr","legolasxreader","https://www.wattpad.com/stories/legolasxreader","legolasgreenleaf","https://www.wattpad.com/stories/legolasgreenleaf","+3 more",""
"https://www.wattpad.com/story/351523831-trash-of-rivendell","https://img.wattpad.com/cover/351523831-144-k152240.jpg","#282","Trash of Rivendell","by Orie_K","https://www.wattpad.com/user/Orie_K","237","20","3","Cale Henituse, burdened with the gift of immortality, has lost the ability to smile after the passing of his cherished companion, Raon Miru Henituse. Faced with a life d...","calehenituse","https://www.wattpad.com/stories/calehenituse","fanfiction","https://www.wattpad.com/stories/fanfiction","crossover","https://www.wattpad.com/stories/crossover","+4 more",""
"https://www.wattpad.com/story/141451956-thranduil-imagines","https://img.wattpad.com/cover/141451956-144-k581723.jpg","#284","Thranduil Imagines","by mrwwow","https://www.wattpad.com/user/mrwwow","15.6K","288","9","Thranduil Imagines. Requests are welcome.
 For some reason, Silk Sheets and Warm Arms is out of order. I've tried to fix it multiple times, but Wattpad is just not havin...","romance","https://www.wattpad.com/stories/romance","babysitter","https://www.wattpad.com/stories/babysitter","friends","https://www.wattpad.com/stories/friends","+13 more",""
"https://www.wattpad.com/story/54611340-may-it-be-the-lord-of-the-rings-%F0%9F%96%8B","https://img.wattpad.com/cover/54611340-144-k90419.jpg","#285","May it Be | THE LORD OF THE RINGS...","by Rae.Writes.Fantasy","https://www.wattpad.com/user/RaeMurphy","15.5K","475","33","Previously known as STARS & MIDNIGHT BLUE...
When a Medieval woman, Deirdre, stumbles upon a strange doorway, in the forest which surrounds her village, she is swept awa...","quest","https://www.wattpad.com/stories/quest","haldir","https://www.wattpad.com/stories/haldir","aragorn","https://www.wattpad.com/stories/aragorn","+11 more",""
"https://www.wattpad.com/story/259242162-ultimate-frosam-collection","https://img.wattpad.com/cover/259242162-144-k661430.jpg","#287","Ultimate Frosam Collection","by Captain Mai","https://www.wattpad.com/user/TheNinjaOfCake22","374","82","23","A bunch for Frosam full of memes, artwork, prompts, gif, videos, one shots, post, and much more. Entirely dedicated for Frodo and Sam 
Part of the Ultimate Collection Se...","comic","https://www.wattpad.com/stories/comic","oneshot","https://www.wattpad.com/stories/oneshot","amv","https://www.wattpad.com/stories/amv","+22 more",""
"https://www.wattpad.com/story/10576314-lose-your-mind","https://img.wattpad.com/cover/10576314-144-k424777.jpg","#292","Lose Your Mind","by Heavyn","https://www.wattpad.com/user/HeavynDragon","23.8K","691","11","The sequel to 'Last of a Race'. In book two, Ora's journey continues as Legolas must learn the hardships of loving a feral wolf; for that is the struggle Ora faces. Afte...","heavyndragon","https://www.wattpad.com/stories/heavyndragon","lotr","https://www.wattpad.com/stories/lotr","legolas","https://www.wattpad.com/stories/legolas","+3 more",""
"https://www.wattpad.com/story/7517189-one-shot-collections","https://img.wattpad.com/cover/7517189-144-k805439.jpg","#294","One-Shot Collections","by αηηα Cantacessi","https://www.wattpad.com/user/Annabanana2895","42.8K","917","30","These are short stories, each chapter is a different story. 
I accept One shot requests. 
Hope you Enjoy!","mirkwood","https://www.wattpad.com/stories/mirkwood","sad","https://www.wattpad.com/stories/sad","legolas","https://www.wattpad.com/stories/legolas","+3 more",""
"https://www.wattpad.com/story/16020766-what-happens-in-vegas-stays-in-vegas-thranduil","https://img.wattpad.com/cover/16020766-144-k441509.jpg","#295","What happens in Vegas stays in Veg...","by αηηα Cantacessi","https://www.wattpad.com/user/Annabanana2895","46.4K","1.8K","19","Meet Angela James your typical party girl who so happens to be a stripper in Las Vegas and has the reputation of the youngest and most beautiful bachelorette in Las Vega...","lotr","https://www.wattpad.com/stories/lotr","earth","https://www.wattpad.com/stories/earth","king","https://www.wattpad.com/stories/king","+3 more",""
"https://www.wattpad.com/story/36426950-the-fifteenth-member","https://img.wattpad.com/cover/36426950-144-k57369.jpg","#299","The Fifteenth Member","by JJluvsu","https://www.wattpad.com/user/JJluvsu","28.3K","717","34","We all know the story of the thirteen dwarves lead by Thorin Oakensheild and Bilbo Baggins the hobbit, but few know the story of the fifteenth member. She was a secret...","lordoftherings","https://www.wattpad.com/stories/lordoftherings","lotr","https://www.wattpad.com/stories/lotr","fantasy","https://www.wattpad.com/stories/fantasy","+8 more",""
"https://www.wattpad.com/story/197998248-repre%D1%95en%D1%82-lotr-1","https://img.wattpad.com/cover/197998248-144-k91487.jpg","#302","repreѕenт [LOTR]||1||","by soul's escape","https://www.wattpad.com/user/stxrg4zer","37.9K","880","19","""𝐌𝐨𝐨𝐧𝐥𝐢𝐠𝐡𝐭 𝐝𝐫𝐨𝐰𝐧𝐬 𝐨𝐮𝐭 𝐚𝐥𝐥 𝐛𝐮𝐭 𝐭𝐡𝐞 𝐛𝐫𝐢𝐠𝐡𝐭𝐞𝐬𝐭 𝐬𝐭𝐚𝐫𝐬."" ― 𝐉.𝐑.𝐑. 𝐓𝐨𝐥𝐤𝐢𝐞𝐧
Grace, daughter of the Lady of Light, f...","arwen","https://www.wattpad.com/stories/arwen","celeborn","https://www.wattpad.com/stories/celeborn","lotr","https://www.wattpad.com/stories/lotr","+20 more",""
"https://www.wattpad.com/story/272252134-was-always-you-aralas","https://img.wattpad.com/cover/272252134-144-k718702.jpg","#303","Was Always You (Aralas)","by Roadieme123","https://www.wattpad.com/user/Roadieme123","3.3K","141","5","I decided to write this cos I couldn't find any Aralas fanfics that I liked, so I decided to write my own. this won't make you cry your eyes out for a week but it might...","lotrfanfiction","https://www.wattpad.com/stories/lotrfanfiction","lordoftherings","https://www.wattpad.com/stories/lordoftherings","aragorn","https://www.wattpad.com/stories/aragorn","+9 more",""
"https://www.wattpad.com/story/263210833-agere-petre-one-shots","https://img.wattpad.com/cover/263210833-144-k532923.jpg","#305","Agere/Petre One-shots","by Deuce","https://www.wattpad.com/user/deuce_tiberius","10.1K","153","12","Agere and petre from various fandoms","startrekagere","https://www.wattpad.com/stories/startrekagere","thelegendofvoxmachina","https://www.wattpad.com/stories/thelegendofvoxmachina","criminalmindsagere","https://www.wattpad.com/stories/criminalmindsagere","+22 more",""
"https://www.wattpad.com/story/13723147-caught","https://img.wattpad.com/cover/13723147-144-k908022.jpg","#307","Caught","by i-have-a-llama-army","https://www.wattpad.com/user/i-have-a-llama-army","6.2K","211","25","When Thranduil and Legolas's reunion after the Quest is interrupted and Legolas is taken captive, will he be able to fight the pain in his past long enough to be saved?","elladan","https://www.wattpad.com/stories/elladan","lotr","https://www.wattpad.com/stories/lotr","legolas","https://www.wattpad.com/stories/legolas","+5 more",""
"https://www.wattpad.com/story/320589117-hobbit-x-lotr-x-male-reader","https://img.wattpad.com/cover/320589117-144-k748477.jpg","#308","Hobbit x LOTR x Male Reader","by fire rose","https://www.wattpad.com/user/LilacFlame_Elemental","5.3K","129","17","Love interests:
Kili
fili
Legolas
Thorin
[More too come later on in the story]","hobbit","https://www.wattpad.com/stories/hobbit","lotr","https://www.wattpad.com/stories/lotr","readerxcharactervarious","https://www.wattpad.com/stories/readerxcharactervarious","",""
"https://www.wattpad.com/story/199318476-lotr-hobbit-imagines-and-one-shots","https://img.wattpad.com/cover/199318476-144-k407113.jpg","#309","LOTR/Hobbit imagines and one-shots","by LightTheNight23","https://www.wattpad.com/user/LightTheNight23","25K","559","16","Multiple one-shots dedicated to Tolkien's wonderful characters. Requests are open and so on (just like my other works, so request whenever).
P.S. you can also find the o...","hobbit","https://www.wattpad.com/stories/hobbit","lotrfanfiction","https://www.wattpad.com/stories/lotrfanfiction","bilbobaggins","https://www.wattpad.com/stories/bilbobaggins","+9 more",""
"https://www.wattpad.com/story/97680415-home","https://img.wattpad.com/cover/97680415-144-k547013.jpg","#310","Home","by E.P. Cher","https://www.wattpad.com/user/elvenprincesscher","19.2K","946","28","As the heir to the Elvenking's throne, Legolas has been groomed to be a renowned warrior, combat strategist, and emissary. After the events of the Battle of the Five Arm...","glorfindel","https://www.wattpad.com/stories/glorfindel","elrond","https://www.wattpad.com/stories/elrond","lotr","https://www.wattpad.com/stories/lotr","+14 more",""
"https://www.wattpad.com/story/245637987-children-hypocrisy-that%27s-what-i-give-you-can-take","https://img.wattpad.com/cover/245637987-144-k689653.jpg","#312","children, hypocrisy, (that's what...","by thatdamnuchiha","https://www.wattpad.com/user/thatdamnuchiha","5K","482","20","Haruno Sakura grew up in a world which shunned her very existence, a place she could never quite bring herself to call home, somewhere where she never quite managed to f...","harunosakura","https://www.wattpad.com/stories/harunosakura","angst","https://www.wattpad.com/stories/angst","bamfmebuki","https://www.wattpad.com/stories/bamfmebuki","+13 more",""
"https://www.wattpad.com/story/287915371-saving-the-sons-of-durin","https://img.wattpad.com/cover/287915371-144-k76018.jpg","#319","Saving the Sons of Durin","by hawkins_2000","https://www.wattpad.com/user/hawkins_2000","6.4K","196","38","What happens when Ellia of Rivendell all but invites herself into the company of Thorin Oakenshield after overhearing a heated discussion between her father and a wizard...","dragons","https://www.wattpad.com/stories/dragons","erebor","https://www.wattpad.com/stories/erebor","smaug","https://www.wattpad.com/stories/smaug","+13 more",""
"https://www.wattpad.com/story/346059556-summoning-eastern-romans","https://img.wattpad.com/cover/346059556-144-k684347.jpg","#320","Summoning Eastern Romans","by FantasyLover","https://www.wattpad.com/user/earthfatking","2.4K","125","5","Βασιλεία Ῥωμαίων / Imperium Romanum, or commonly known as Byzantine Empire stood as a beacon of civilization during medieval Europe. With its magnificent capital, Consta...","nihonkokusyoukan","https://www.wattpad.com/stories/nihonkokusyoukan","romans","https://www.wattpad.com/stories/romans","summoned","https://www.wattpad.com/stories/summoned","+6 more",""
"https://www.wattpad.com/story/329602158-heart-of-stone-thranduil-x-oc","https://img.wattpad.com/cover/329602158-144-k718065.jpg","#321","Heart Of Stone | Thranduil x OC","by Rachel","https://www.wattpad.com/user/TamurilOfRivendell","2K","101","18","Tamuril Elemmírë was in love with Haldir of Lothlorien, they were to be wed but the fateful battle at Helms Deep took away all hope she had for the future. 
As she strug...","thehobbitfanfic","https://www.wattpad.com/stories/thehobbitfanfic","thehobbit","https://www.wattpad.com/stories/thehobbit","hobbitfanfic","https://www.wattpad.com/stories/hobbitfanfic","+19 more",""
"https://www.wattpad.com/story/101212384-lotr-the-hobbit-characters-x-reader","https://img.wattpad.com/cover/101212384-144-k660673.jpg","#323","LOTR/The Hobbit Characters X Reader","by Willow Stark","https://www.wattpad.com/user/Willow_Stark_","23.6K","407","12","The title pretty much sums it up. Let me know if you have any requests!","imagines","https://www.wattpad.com/stories/imagines","lotr","https://www.wattpad.com/stories/lotr","ferenxreader","https://www.wattpad.com/stories/ferenxreader","+15 more",""
"https://www.wattpad.com/story/288785211-another-suns-lie-thranduil-x-reader-vampire","https://img.wattpad.com/cover/288785211-144-k579662.jpg","#324","Another Suns Lie  (Thranduil X Rea...","by 8YellowPage","https://www.wattpad.com/user/8YellowPage","1.9K","44","5","Thranduil The Elvenking has discovered a creature not of their realms or era, the 3rd Age. 
A creature that fears nothing, nothing but the sun. 
""White as the snow...","magic","https://www.wattpad.com/stories/magic","elves","https://www.wattpad.com/stories/elves","species","https://www.wattpad.com/stories/species","+21 more",""
"https://www.wattpad.com/story/72822318-middle-earth-imagines-on-hiatus","https://img.wattpad.com/cover/72822318-144-k57708.jpg","#325","Middle-Earth Imagines { ON HIATUS }","by i'm back!","https://www.wattpad.com/user/rarehearts","18.9K","666","23","A little collection of The Hobbit & The Lord of the Rings imagines, all written by yours truly :) 
All imagines will be x reader... 
But... 
I do indeed take requests, s...","middle","https://www.wattpad.com/stories/middle","lotr","https://www.wattpad.com/stories/lotr","fanfic","https://www.wattpad.com/stories/fanfic","+3 more",""
"https://www.wattpad.com/story/126392593-faikar-lotr","https://img.wattpad.com/cover/126392593-144-k568466.jpg","#327","Faikar - LotR","by ali r.","https://www.wattpad.com/user/alxxman","4.8K","207","11","Oath-bound, a woman has no choice but to heed the call of a wizard, inevitably joined to a mismatched group of Free Peoples in a quest with hopes of destroying the one t...","pippin","https://www.wattpad.com/stories/pippin","action-adventure","https://www.wattpad.com/stories/action-adventure","ocstory","https://www.wattpad.com/stories/ocstory","+22 more",""
"https://www.wattpad.com/story/137752432-sivan%27s-magically-gifted","https://img.wattpad.com/cover/137752432-144-k926682.jpg","#331","Sivan's Magically Gifted","by JiminIsBae3107","https://www.wattpad.com/user/JiminIsBae3107","9.4K","434","12","Jin has been searching for his brother for 18 winters to no avail. His now housemates and brothers in arms help him in his search. Will they ever find him in time or wil...","lotr","https://www.wattpad.com/stories/lotr","boylove","https://www.wattpad.com/stories/boylove","mysticalcreatures","https://www.wattpad.com/stories/mysticalcreatures","+5 more",""
"https://www.wattpad.com/story/92007043-legolas-x-reader-oneshots","https://img.wattpad.com/cover/92007043-144-k215791.jpg","#333","Legolas x Reader Oneshots","by ACEOFSPADES","https://www.wattpad.com/user/GirlyGamerKawaii","88.6K","1.2K","27","Random oneshots for little leafy Legolas
updated 9/15/18: no more updates every sunday; i'm not used to it","oneshots","https://www.wattpad.com/stories/oneshots","fanfiction","https://www.wattpad.com/stories/fanfiction","legolas","https://www.wattpad.com/stories/legolas","+3 more",""
"https://www.wattpad.com/story/204360458-the-summoner","https://img.wattpad.com/cover/204360458-144-k123038.jpg","#335","The Summoner","by Kayto2538","https://www.wattpad.com/user/Kayto2538","20.7K","351","15","You're not going to them. They're coming to you. 
You're a normal guy/girl with an abnormal problem. You've unknowingly summoned them from their worlds and now you're st...","summoner","https://www.wattpad.com/stories/summoner","reader","https://www.wattpad.com/stories/reader","games","https://www.wattpad.com/stories/games","+15 more",""
"https://www.wattpad.com/story/237000650-by-your-side-frodo-baggins-x-reader-discontinued","https://img.wattpad.com/cover/237000650-144-k860091.jpg","#336","By Your Side [ Frodo Baggins x Rea...","by ~who knows~","https://www.wattpad.com/user/daughterofdreaming","39.7K","1.1K","21","Y/N is a normal hobbit girl who has lived in The Shire all of her life. She always listened to Bilbo Baggins', her next door neighbor, stories of his adventures. Y/N was...","mordor","https://www.wattpad.com/stories/mordor","frodoxreader","https://www.wattpad.com/stories/frodoxreader","smeagol","https://www.wattpad.com/stories/smeagol","+22 more",""
"https://www.wattpad.com/story/116573759-lord-of-the-rings-preferences-and-imagines-hobbit","https://img.wattpad.com/cover/116573759-144-k413903.jpg","#337","Lord of the Rings Preferences and...","by _Serendipidy_","https://www.wattpad.com/user/_Serendipidy_","23K","628","42","This is a preference and imagine book featuring our four favorite young hobbits from the Lord of the Rings trilogy, Frodo, Sam, Merry, and Pippin! Enjoy! °Taking request...","frodo","https://www.wattpad.com/stories/frodo","hobbits","https://www.wattpad.com/stories/hobbits","fluff","https://www.wattpad.com/stories/fluff","+10 more",""
"https://www.wattpad.com/story/231889792-aurora-potter","https://img.wattpad.com/cover/231889792-144-k348868.jpg","#338","Aurora Potter","by ambor546","https://www.wattpad.com/user/ambor546","3.2K","156","3","The earth has been destroyed by war. Aurora Potter remains one of the only humans alive. Follow her on her journey through the new world.","lord","https://www.wattpad.com/stories/lord","istari","https://www.wattpad.com/stories/istari","rings","https://www.wattpad.com/stories/rings","+11 more",""
"https://www.wattpad.com/story/166043082-fantasy-characters-x-reader-oneshots","https://img.wattpad.com/cover/166043082-144-k37320.jpg","#340","Fantasy Characters X Reader Onesho...","by Pot-Goblin","https://www.wattpad.com/user/Pot-Goblin","451","10","4","Fantasy Oneshots friends","fantasy","https://www.wattpad.com/stories/fantasy","harrypotter","https://www.wattpad.com/stories/harrypotter","lordoftherings","https://www.wattpad.com/stories/lordoftherings","+2 more",""
"https://www.wattpad.com/story/260527062-lotr-th-onehots","https://img.wattpad.com/cover/260527062-144-k506586.jpg","#341","LOTR/TH Onehots","by Wishingtobeinanotheruniverse","https://www.wattpad.com/user/Miggles1313","8.6K","143","21","I will write Oneshots for any character from either Lord of the Rings or The Hobbit. I will use whichever characters unless someone requests a specific character or scen...","boromir","https://www.wattpad.com/stories/boromir","pippin","https://www.wattpad.com/stories/pippin","frodo","https://www.wattpad.com/stories/frodo","+22 more",""
"https://www.wattpad.com/story/336617576-a-kili-durin-collection","https://img.wattpad.com/cover/336617576-144-k509757.jpg","#342","A Kili Durin Collection","by I Write Stuff","https://www.wattpad.com/user/luna-writes-stuff","1.5K","48","22","A collection of one shots written for Kili Durin","oneshot","https://www.wattpad.com/stories/oneshot","kili","https://www.wattpad.com/stories/kili","xreader","https://www.wattpad.com/stories/xreader","+7 more",""
"https://www.wattpad.com/story/205008834-the-nazg%C3%BBl-killer-lotr-wonder-woman","https://img.wattpad.com/cover/205008834-144-k737382.jpg","#343","The Nazgûl Killer // LOTR | Wonder...","by GABBY S LEE","https://www.wattpad.com/user/GabbySLee","26K","868","12","\\Legolas x Diana x Boromir//
||LOTR / Wonder Woman CROSSOVER||
BOOK 1
The Fellowship of The Ring
The island kingdom of Themyscira is but a small part of Middle Earth. H...","lordoftherings","https://www.wattpad.com/stories/lordoftherings","woman","https://www.wattpad.com/stories/woman","dianaprince","https://www.wattpad.com/stories/dianaprince","+13 more",""
"https://www.wattpad.com/story/30275391-daughter-of-the-darkness","https://img.wattpad.com/cover/30275391-144-k850597.jpg","#344","Daughter of The Darkness","by parallelamy","https://www.wattpad.com/user/parallelamy","50.7K","1.8K","61","""I have not had dealings with dwarves or anyone in too many years than I care to remember, I never want to either, I'm not ready- the world never will be ready for...","bofur","https://www.wattpad.com/stories/bofur","unexpectedjourney","https://www.wattpad.com/stories/unexpectedjourney","bilbo","https://www.wattpad.com/stories/bilbo","+17 more",""
"https://www.wattpad.com/story/230279951-my-beloved-elf","https://img.wattpad.com/cover/230279951-144-k809405.jpg","#345","My beloved elf","by UfoAziz","https://www.wattpad.com/user/UfoAziz","1K","22","25","What if Legolas falls in love with his best friend's daughter?
What if she loves him back?
As background a new threat to be defeated, the captured warrior princess etc...","friendship","https://www.wattpad.com/stories/friendship","lotr","https://www.wattpad.com/stories/lotr","couple","https://www.wattpad.com/stories/couple","+12 more",""
"https://www.wattpad.com/story/58732164-love-kili-x-fili-x-thorin-x-reader","https://img.wattpad.com/cover/58732164-144-k654199.jpg","#346","Love...? (Kili X Fili X Thorin X R...","by lovemeandhatehaters","https://www.wattpad.com/user/lovemeandhatehaters","39.3K","849","9","Imagine Kili caressing your body or Fili keeping you warm in the dead of night? How about if we also added Thorin to the tangle, imagine his caring wet lips meet yours a...","thehobbit","https://www.wattpad.com/stories/thehobbit","lotr","https://www.wattpad.com/stories/lotr","fanfiction","https://www.wattpad.com/stories/fanfiction","+5 more",""
"https://www.wattpad.com/story/220259693-the-dragon%27s-fire-nightshade-trilogy-book-2","https://img.wattpad.com/cover/220259693-144-k568113.jpg","#347","The Dragon's Fire- Nightshade Tril...","by maatcha","https://www.wattpad.com/user/_maatcha_","18.3K","331","7","Lol, same message as before: beware of cringe
""You don't remember. I was so foolish to think that...to think that...never mind. All you brought to me was pain.""...","tauriel","https://www.wattpad.com/stories/tauriel","thedesolationofsmaug","https://www.wattpad.com/stories/thedesolationofsmaug","fili","https://www.wattpad.com/stories/fili","+19 more",""
"https://www.wattpad.com/story/100725809-frodo-x-reader-one-shots","https://img.wattpad.com/cover/100725809-144-k987754.jpg","#348","Frodo X Reader One-Shots","by LOTRfanficwriter","https://www.wattpad.com/user/LOTRfanficwriter","15.6K","311","5","","frodo","https://www.wattpad.com/stories/frodo","frodoxreader","https://www.wattpad.com/stories/frodoxreader","lordoftherings","https://www.wattpad.com/stories/lordoftherings","+2 more",""
"https://www.wattpad.com/story/51258089-i-like-my-lembas-soft-in-the-morning-legolas","https://img.wattpad.com/cover/51258089-144-k355268.jpg","#349","I like my Lembas soft in the Morni...","by Official Human Disaster (TM)","https://www.wattpad.com/user/thearrowsoflegolas","72.5K","3.8K","29","Whilst travelling through the Mirkwood forest with Thorin and his companions, your quest is rudely interrupted by a platoon of elves. You initially harbour a deep distru...","romance","https://www.wattpad.com/stories/romance","hobbit","https://www.wattpad.com/stories/hobbit","lotr","https://www.wattpad.com/stories/lotr","+3 more",""
"https://www.wattpad.com/story/350208905-middle-earth-the-hobbit-and-lotr-oneshots","https://img.wattpad.com/cover/350208905-144-k238677.jpg","#352","Middle-Earth || The Hobbit and LOT...","by Elliot","https://www.wattpad.com/user/Fan_of_everything_38","792","5","11","Oneshots with all your favourite characters from The Hobbit and Lord of the Rings. 
||REQUESTS ARE OPEN||
Characters:
- Kili - 
- Fili - 
- Thorin - 
- Legolas - 
- Arag...","oneshot","https://www.wattpad.com/stories/oneshot","thehobbitfanfiction","https://www.wattpad.com/stories/thehobbitfanfiction","thorinxreader","https://www.wattpad.com/stories/thorinxreader","+21 more",""
"https://www.wattpad.com/story/226307916-lemon-verbena%7E-legolas-x-fem-reader-on-hold","https://img.wattpad.com/cover/226307916-144-k2548.jpg","#354","Lemon Verbena~ Legolas x fem!Reade...","by Yellow-Bird","https://www.wattpad.com/user/shittyhair0902","11.6K","301","6","***ON HOLD, WILL FINISH DURING SUMMER 2021***
Legolas runs out of his favorite tea and ends up finding something just a little more delicious. 
Picture in the cover art...","legolas","https://www.wattpad.com/stories/legolas","legolasxreader","https://www.wattpad.com/stories/legolasxreader","greenleef","https://www.wattpad.com/stories/greenleef","+6 more",""
"https://www.wattpad.com/story/224036731-%F0%9D%90%AE%F0%9D%90%A7%F0%9D%90%9D%F0%9D%90%9E%F0%9D%90%AB%F0%9D%90%AB%F0%9D%90%9A%F0%9D%90%AD%F0%9D%90%9E%F0%9D%90%9D-%F0%9D%90%9F%F0%9D%90%9A%F0%9D%90%9C%F0%9D%90%9E-%F0%9D%90%9C%F0%9D%90%A5%F0%9D%90%9A%F0%9D%90%A2%F0%9D%90%A6%F0%9D%90%AC","https://img.wattpad.com/cover/224036731-144-k782313.jpg","#355","𝐮𝐧𝐝𝐞𝐫𝐫𝐚𝐭𝐞𝐝 𝐟𝐚𝐜𝐞 𝐜𝐥...","by giorgia","https://www.wattpad.com/user/diodoros","129K","1K","122","underrated actors, musicians etc for your stories so that we can stop seeing the same ones over and over again uwu
hope you enjoy! ♡","caos","https://www.wattpad.com/stories/caos","fancast","https://www.wattpad.com/stories/fancast","teenwolf","https://www.wattpad.com/stories/teenwolf","+17 more",""
"https://www.wattpad.com/story/81597080-safe-in-my-arms-lotr","https://img.wattpad.com/cover/81597080-144-k994904.jpg","#356","Safe In My Arms (LOTR)","by Brooklyn McGuire","https://www.wattpad.com/user/creativespirit","7.2K","56","2","(Rewritten) (In Progress)
After destroying the One Ring and saving Middle Earth, Frodo finds himself struggling to live a normal life back in the Shire without his dear...","elijahwood","https://www.wattpad.com/stories/elijahwood","pippin","https://www.wattpad.com/stories/pippin","wizard","https://www.wattpad.com/stories/wizard","+17 more",""
"https://www.wattpad.com/story/167305560-the-lord-of-the-rings-x-reader-inserts","https://img.wattpad.com/cover/167305560-144-k923678.jpg","#357","The Lord of the Rings x Reader Ins...","by Lillian Mitchell","https://www.wattpad.com/user/LillianOfLiterature","25.7K","416","11","Includes all LOTR characters. || Status: ONGOING Requests: CLOSED 
Book of LOTR imagines, gif imagines, one-shots, and series. All are X Reader. The titles of each publi...","legolasxreader","https://www.wattpad.com/stories/legolasxreader","thehobbit","https://www.wattpad.com/stories/thehobbit","frodoxreader","https://www.wattpad.com/stories/frodoxreader","+19 more",""
